Disease,Overview,Symptoms,Causes,Prevention,Diagnosis,Treatment,Preparing_for_your_appointment,Keywords
Atrial fibrillation,"Atrial fibrillation (AFib) is an irregular and often very rapid heart rhythm. An irregular heart rhythm is called an arrhythmia.AFibcan lead to blood clots in the heart. The condition also increases the risk of stroke, heart failure and other heart-related complications.
During atrial fibrillation, the heart's upper chambers — called the atria — beat chaotically and irregularly. They beat out of sync with the lower heart chambers, called the ventricles. For many people,AFibmay have no symptoms. ButAFibmay cause a fast, pounding heartbeat, shortness of breath or light-headedness.
Episodes of atrial fibrillation may come and go, or they may be persistent.AFibitself usually isn't life-threatening. But it's a serious medical condition that needs proper treatment to prevent stroke.
Treatment for atrial fibrillation may include medicines, therapy to shock the heart back to a regular rhythm and procedures to block faulty heart signals.
A person with atrial fibrillation also may have a related heart rhythm problem called atrial flutter. The treatments forAFiband atrial flutter are similar.","Symptoms ofAFibmay include:
Feelings of a fast, fluttering or pounding heartbeat, called palpitations.
Chest pain.
Dizziness.
Fatigue.
Lightheadedness.
Reduced ability to exercise.
Shortness of breath.
Weakness.
Some people with atrial fibrillation (AFib) don't notice any symptoms.
Atrial fibrillation may be:
Occasional, also called paroxysmal atrial fibrillation.AFibsymptoms come and go. The symptoms usually last for a few minutes to hours. Some people have symptoms for as long as a week. The episodes can happen repeatedly. Symptoms might go away on their own. Some people with occasionalAFibneed treatment.
Persistent.The irregular heartbeat is constant. The heart rhythm does not reset on its own. If symptoms occur, medical treatment is needed to correct the heart rhythm.
Long-standing persistent.This type ofAFibis constant and lasts longer than 12 months. Medicines or a procedure are needed to correct the irregular heartbeat.
Permanent.In this type of atrial fibrillation, the irregular heart rhythm can't be reset. Medicines are needed to control the heart rate and to prevent blood clots.","To understand the causes of atrial fibrillation (AFib), it may be helpful to know how the heart typically beats.
The heart has four chambers:
The two upper chambers are called the atria.
The two lower chambers are called the ventricles.
Inside the upper right heart chamber is a group of cells called the sinus node. The sinus node makes the signals that starts each heartbeat.
The signals move across the upper heart chambers. Next, the signals arrive at a group of cells called theAVnode, where they usually slow down. The signals then go to the lower heart chambers.
In a healthy heart, this signaling process usually goes smoothly. The resting heart rate is typically 60 to 100 beats a minute.
But in atrial fibrillation, the signals in the upper chambers of the heart are chaotic. As a result, the upper chambers tremble or shake. TheAVnode is flooded with signals trying to get through to the lower heart chambers. This causes a fast and irregular heart rhythm.
In people withAFib, the heart rate may range from 100 to 175 beats a minute.","Healthy lifestyle choices can reduce the risk of heart disease and may prevent atrial fibrillation (AFib). Here are some basic heart-healthy tips:
Control high blood pressure, high cholesterol and diabetes.
Don't smoke or use tobacco.
Eat a diet that's low in salt and saturated fat.
Exercise at least 30 minutes a day on most days of the week unless your health care team says not to.
Get good sleep. Adults should aim for 7 to 9 hours daily.
Maintain a healthy weight.
Reduce and manage stress.","You may not know you have atrial fibrillation (AFib). The condition may be found when a health checkup is done for another reason.
To diagnoseAFib, the health care provider examines you and asks questions about your medical history and symptoms. Tests may be done to look for conditions that can cause irregular heartbeats, such as heart disease or thyroid disease.","The goals of atrial fibrillation treatment are to reset and control the heartbeat and prevent blood clots.
Treatment depends on:
How long you've hadAFib.
Your symptoms.
The cause of the irregular heartbeat.
Atrial fibrillation treatment may involve:
Medicine.
Therapy to reset the heart rhythm, called cardioversion.
Surgery or catheter procedures.
Together, you and your health care team discuss the best treatment option for you. It's important to follow your atrial fibrillation treatment plan. IfAFibisn't well controlled, it may lead to other complications, including stroke and heart failure.","If you have an irregular or pounding heartbeat, make an appointment for a health checkup. IfAFibis found early, treatment may be easier, and it may work better. You may be referred to a doctor trained in heart diseases. This type of provider is called a cardiologist.
Here's some information to help you prepare for your appointment.","fatigue, weakness, pounding, chest pain, palpitations, atrial fibrillation, lightheadedness, dizziness, afib, shortness of breath"
Hyperhidrosis,"Hyperhidrosis (hi-pur-hi-DROE-sis) is excessive sweating that's not always related to heat or exercise. You may sweat so much that it soaks through your clothes or drips off your hands. Heavy sweating can disrupt your day and cause social anxiety and embarrassment.
Hyperhidrosis treatment usually helps. It often begins with antiperspirants. If these don't help, you may need to try different medications and therapies. In severe cases, your health care provider may suggest surgery to remove the sweat glands or to disconnect the nerves related to producing too much sweat.
Sometimes an underlying condition may be found and treated.","The main symptom of hyperhidrosis is heavy sweating. This goes beyond the sweating from being in a hot environment, exercising, or feeling anxious or stressed. The type of hyperhidrosis that usually affects the hands, feet, underarms or face causes at least one episode a week when you're awake. And the sweating usually happens on both sides of the body.","Sweating is the body's mechanism to cool itself. The nervous system automatically triggers sweat glands when your body temperature rises. Sweating also occurs, especially on your palms, when you're nervous.
Primary hyperhidrosis is caused by faulty nerve signals that trigger eccrine sweat glands to become overactive. It usually affects the palms, soles, underarms and sometimes the face.
There is no medical cause for this type of hyperhidrosis. It can run in families.
Secondary hyperhidrosis is caused by an underlying medical condition or by taking certain medications, such as pain relievers, antidepressants, and some diabetes and hormonal medications. This type of hyperhidrosis may cause sweating all over the body. Conditions that might cause it include:
Diabetes
Menopause hot flashes
Thyroid problems
Some types of cancer
Nervous system disorders
Infections",,Diagnosing hyperhidrosis may start with your health care provider asking about your medical history and symptoms. You may also need a physical exam or tests to further evaluate the cause of your symptoms.,"Treating hyperhidrosis may start with treating the condition causing it. If a cause isn't found, treatment focuses on controlling heavy sweating. If new self-care habits don't improve your symptoms, your health care provider may suggest one or more of the following treatments. Even if your sweating improves after treatment, it may recur.","You may start by seeing your primary care provider. You may then be referred to a specialist in diagnosing and treating conditions of the hair and skin (dermatologist). If your condition is not responding to treatment, you may be referred to a specialist in the nervous system (neurologist) or a surgeon.
Here's some information to help you get ready for your appointment.","heavy sweating, stressed, hyperhidrosis, anxious"
Bartholin's cyst,"The Bartholin's (BAHR-toe-linz) glands are located on each side of the vaginal opening. These glands secrete fluid that helps lubricate the vagina.

Sometimes the openings of these glands become obstructed, causing fluid to back up into the gland. The result is relatively painless swelling called a Bartholin's cyst. If the fluid within the cyst becomes infected, you may develop a collection of pus surrounded by inflamed tissue (abscess).

A Bartholin's cyst or abscess is common. Treatment of a Bartholin's cyst depends on the size of the cyst, how painful the cyst is and whether the cyst is infected.

Sometimes home treatment is all you need. In other cases, surgical drainage of the Bartholin's cyst is necessary. If an infection occurs, antibiotics may be helpful to treat the infected Bartholin's cyst.","If you have a small, noninfected Bartholin's cyst, you may not notice it. If the cyst grows, you might feel a lump or mass near your vaginal opening. Although a cyst is usually painless, it can be tender.

A full-blown infection of a Bartholin's cyst can occur in a matter of days. If the cyst becomes infected, you may experience:

A Bartholin's cyst or abscess typically occurs on only one side of the vaginal opening.","Experts believe that the cause of a Bartholin's cyst is a backup of fluid. Fluid may accumulate when the opening of the gland (duct) becomes obstructed, perhaps caused by infection or injury.

A Bartholin's cyst can become infected, forming an abscess. A number of bacteria may cause the infection, including Escherichia coli (E. coli) and bacteria that cause sexually transmitted infections such as gonorrhea and chlamydia.","There's no way to prevent a Bartholin's cyst. However, safer sex practices — in particular, using condoms — and good hygiene habits may help to prevent infection of a cyst and the formation of an abscess.","To diagnose a Bartholin's cyst, your doctor may:

If cancer is a concern, your doctor may refer you to a gynecologist who specializes in cancers of the female reproductive system.","Often a Bartholin's cyst requires no treatment — especially if the cyst causes no signs or symptoms. When needed, treatment depends on the size of the cyst, your discomfort level and whether it's infected, which can result in an abscess.

Treatment options your doctor may recommend include:

Surgical drainage.You may need surgery to drain a cyst that's infected or very large. Drainage of a cyst can be done using local anesthesia or sedation.

For the procedure, your doctor makes a small incision in the cyst, allows it to drain, and then places a small rubber tube (catheter) in the incision. The catheter stays in place for up to six weeks to keep the incision open and allow complete drainage.

Rarely, for persistent cysts that aren't effectively treated by the above procedures, your doctor may recommend surgery to remove the Bartholin's gland. Surgical removal is usually done in a hospital under general anesthesia. Surgical removal of the gland carries a greater risk of bleeding or complications after the procedure.",Your first appointment will likely be with either your primary care provider or a doctor who specializes in conditions that affect women (gynecologist).,"abscess, pain, tender, infection, lump, mass"
Infant reflux,"Infant reflux is when a baby spits up liquid or food. It happens when stomach contents move back up from a baby's stomach into the esophagus. The esophagus is the muscular tube that connects the mouth to the stomach.
Reflux happens in infants many times a day. If your baby is content and growing well, reflux is not a cause for concern. Sometimes called gastroesophageal reflux, also called GER, the condition becomes less common as a baby gets older. It's unusual for infant reflux to continue after age 18 months.
Rarely, infant reflux leads to weight loss or growth that lags behind that of other children of the same age and sex. These symptoms may mean that your baby has a medical issue. This issue could be an allergy, a blockage in the digestive system or gastroesophageal reflux disease, also called GERD. GERD is a form of GER that causes serious health issues.","Most of the time, infant reflux isn't a cause for concern. It's not usual for stomach contents to have enough acid to irritate the throat or esophagus and cause symptoms.","In infants, the ring of muscle between the esophagus and the stomach is not yet fully developed. This muscle is called the lower esophageal sphincter, also known as LES. When the LES is not fully developed, it allows stomach contents to flow back up into the esophagus. Over time, the LES typically matures. It opens when a baby swallows and remains tightly closed at other times, keeping stomach contents where they belong.
Some factors that contribute to infant reflux are common in babies and often can't be avoided. These include lying flat most of the time and being fed an almost completely liquid diet.
Sometimes, infant reflux can be caused by more-serious conditions, such as:
GERD.The reflux has enough acid to irritate and damage the lining of the esophagus.
Pyloric stenosis.A muscular valve allows food to leave the stomach and enter the small intestine as part of digestion. In pyloric stenosis, the valve thickens and becomes larger than it should. The thickened valve then traps food in the stomach and blocks it from entering the small intestine.
Food intolerance.A protein in cow's milk is the most common trigger.
Eosinophilic esophagitis.A certain type of white blood cell builds up and injures the lining of the esophagus. This white blood cell is called an eosinophil.
Sandifer syndrome.This causes tilting and rotation of the head that are not usual and movements that look like seizures. It's a rare complication of GERD.",,"To diagnose infant reflux, a healthcare professional typically starts with a physical exam and asks questions about a baby's symptoms. If a baby is growing as expected and seems content, then testing usually isn't needed. In some cases, however, a healthcare professional might recommend:
Ultrasound.This imaging test can detect pyloric stenosis.
Lab tests.Blood and urine tests can help find or rule out possible causes of poor weight gain and vomiting that happens often.
Esophageal pH monitoring.To measure the acidity in a baby's esophagus, the health professional places a thin tube through the baby's nose or mouth and into the esophagus. The tube is attached to a device that monitors acidity. A baby might need to stay in the hospital while being monitored.
X-rays.These images can detect problems in the digestive tract, such as a blockage. A baby may be given a contrast liquid with a bottle before the test. This liquid is usually barium.
Upper endoscopy.An upper endoscopy uses a tiny camera on the end of a flexible tube called an endoscope to visually examine the upper digestive system. Tissue samples may be taken for analysis. For infants and children, endoscopy usually is done under general anesthesia. General anesthesia causes a sleeplike state before surgery or other medical procedures.","For most babies, making some changes to feeding eases infant reflux until it gets better on its own.","You may start by seeing your baby's primary healthcare team. Or you may be referred to a specialist in children's digestive diseases, called a pediatric gastroenterologist.","reflux, throat, irritate the throat, irritate the esophagus"
Hidradenitis suppurativa,"Hidradenitis suppurativa (hi-drad-uh-NIE-tis sup-yoo-ruh-TIE-vuh), also known as acne inversa, is a condition that causes small, painful lumps to form under the skin. The lumps usually develop in areas where your skin rubs together, such as the armpits, groin, buttocks and breasts. The lumps heal slowly, recur, and can lead to tunnels under the skin and scarring.
Hidradenitis suppurativa tends to start after puberty, usually before age 40. It can persist for many years and worsen over time. It can affect your daily life and emotional well-being. Combined medical and surgical therapy can help manage the disease and prevent complications.
Women are three times more likely to develop hidradenitis suppurativa, though this ratio can differ by location around the world. Also, Black people are more likely to develop this disease than people of other races. This could be attributed to genetic factors.","Hidradenitis suppurativa can affect one or several areas of the body. Signs and symptoms of the condition include:
Blackheads.Blackheads appear in small, pitted areas of skin, often appearing in pairs.
Painful pea-sized lumps.The condition usually starts with a single, painful lump under the skin that persists for weeks or months. More bumps may form later, usually in areas where you have more sweat and oil glands or where the skin rubs together, such as the armpits, groin, buttocks and breasts.
Leaking bumps or sores.Some bumps or sores get bigger, break open and drain pus with an odor.
Tunnels.Over time, tunnels might form under the skin, connecting the lumps. These wounds heal slowly, if at all, and drain blood and pus.
Some people with this condition experience only mild symptoms. The course of the disease is highly variable. Excess weight and being a smoker are associated with worse symptoms, but people who are thin and don't smoke can experience severe disease.","Hidradenitis suppurativa develops when hair follicles become blocked, but why this blockage occurs isn't known. Experts think it could be connected to hormones, genetic predisposition, cigarette smoking or excess weight.
An infection or being unclean does not cause hidradenitis suppurativa, and it can't be spread to other people.",,"Hidradenitis suppurativa can be mistaken for pimples or acne. For many people, it takes years to receive a correct diagnosis.
Your health care provider will base a diagnosis on your signs and symptoms, skin appearance, and medical history. You might be referred to a health care provider who specializes in skin conditions, also known as a dermatologist. Hidradenitis suppurativa can be difficult to diagnose and requires specialized care.
No laboratory test is available to diagnose hidradenitis suppurativa. But if pus or drainage is present, your health care provider might take a sample for lab testing.","Treatment with medicines, surgery or both can help control symptoms and prevent complications of hidradenitis suppurativa. Talk with your health care provider about the risks and benefits of the treatment options and how to develop an approach that's right for you.
Expect to have regular follow-up visits with your dermatologist. Some people might need the comprehensive care provided by a health care team with members from multiple medical specialties.","You'll likely first see your primary care provider. You might then be referred to a health care provider who specializes in diagnosing and treating skin diseases, also known as a dermatologist. Depending on the severity of your condition, your care also might involve specialists in colorectal surgery, plastic surgery or gastroenterology.
Here's some information to help you get ready for your appointment.","pain, blackheads, sores, painful lump under the skin, tunnels, smoke, painful lumps, hidradenitis suppurativa, leaking bumps"
HIV/AIDS,"Acquired immunodeficiency syndrome (AIDS), is an ongoing, also called chronic, condition. It's caused by the human immunodeficiency virus, also called HIV.HIVdamages the immune system so that the body is less able to fight infection and disease. IfHIVisn't treated, it can take years before it weakens the immune system enough to becomeAIDS. Thanks to treatment, most people in the U.S. don't getAIDS.
HIVis spread through contact with genitals, such as during sex without a condom. This type of infection is called a sexually transmitted infection, also called an STI.HIValso is spread through contact with blood, such as when people share needles or syringes. It is also possible for a person with untreatedHIVto spread the virus to a child during pregnancy, childbirth or breastfeeding.
There's no cure forHIV/AIDS. But medicines can control the infection and keep the disease from getting worse. Antiviral treatments forHIVhave reducedAIDSdeaths around the world. There's an ongoing effort to make ways to prevent and treatHIV/AIDSmore available in resource-poor countries.",The symptoms ofHIVandAIDSvary depending on the person and the phase of infection.,"HIVis caused by a virus. It can spread through sexual contact, shooting of illicit drugs or use of shared needles, and contact with infected blood. It also can spread from parent to child during pregnancy, childbirth or breastfeeding.
HIVdestroys white blood cells called CD4 T cells. These cells play a large role in helping the body fight disease. The fewer CD4 T cells you have, the weaker your immune system becomes.","There's no vaccine to preventHIVinfection and no cure forHIV/AIDS. But you can protect yourself and others from infection.
To help prevent the spread ofHIV:
Consider preexposure prophylaxis, also called PrEP.There are twoPrEPmedicines taken by mouth, also called oral, and onePrEPmedicine given in the form of a shot, called injectable. The oral medicines are emtricitabine-tenofovir disoproxil fumarate (Truvada) and emtricitabine-tenofovir alafenamide fumarate (Descovy). The injectable medicine is called cabotegravir (Apretude).PrEPcan reduce the risk of sexually transmittedHIVinfection in people at very high risk.PrEPcan reduce the risk of gettingHIVfrom sex by about 99% and from injecting drugs by at least 74%, according to the Centers for Disease Control and Prevention. Descovy hasn't been studied in people who have sex by having a penis put into their vaginas, called receptive vaginal sex.Cabotegravir (Apretude) is the first U.S. Food and Drug Administration-approvedPrEPthat can be given as a shot to reduce the risk of sexually transmittedHIVinfection in people at very high risk. A healthcare professional gives the shot. After two once-monthly shots, Apretude is given every two months. The shot is an option in place of a dailyPrEPpill.Your healthcare professional prescribes these medicines to preventHIVonly to people who don't already haveHIVinfection. You need anHIVtest before you start taking anyPrEP. You need to take the test every three months for the pills or before each shot for as long as you takePrEP.You need to take the pills every day or closely follow the shot schedule. You still need to practice safe sex to protect against otherSTIs. If you have hepatitis B, you should see an infectious disease or liver specialist before beginningPrEPtherapy.
Use treatment as prevention, also called TasP.If you haveHIV, takingHIVmedicines can keep your partner from getting infected with the virus. If your blood tests show no virus, that means your viral load can't be detected. Then you won't transmit the virus to anyone else through sex.If you useTasP, you must take your medicines exactly as prescribed and get regular checkups.
Use post-exposure prophylaxis, also called PEP, if you've been exposed toHIV.If you think you've been exposed through sex, through needles or in the workplace, contact your healthcare professional or go to an emergency room. TakingPEPas soon as you can within the first 72 hours can greatly reduce your risk of gettingHIV. You need to take the medicine for 28 days.
Use a new condom every time you have anal or vaginal sex.Both male and female condoms are available. If you use a lubricant, make sure it's water based. Oil-based lubricants can weaken condoms and cause them to break.During oral sex, use a cut-open condom or a piece of medical-grade latex called a dental dam without a lubricant.
Tell your sexual partners you haveHIV.It's important to tell all your current and past sexual partners that you'reHIVpositive. They need to be tested.
Use clean needles.If you use needles to inject illicit drugs, make sure the needles are sterile. Don't share them. Use needle-exchange programs in your community. Seek help for your drug use.
If you're pregnant, get medical care right away.You can passHIVto your baby. But if you get treatment during pregnancy, you can lessen your baby's risk greatly.
Consider male circumcision.Studies show that removing the foreskin from the penis, called circumcision, can help reduce the risk of gettingHIVinfection.","HIVcan be diagnosed through blood or saliva testing. Tests include:
Antigen-antibody tests.These tests most often use blood from a vein. Antigens are substances on theHIVvirus itself. They most often show up in the blood within a few weeks after being exposed toHIV.The immune system makes antibodies when it's exposed toHIV. It can take weeks to months for antibodies to show up in blood. You may not show a positive result on an antigen-antibody test until 2 to 6 weeks after exposure toHIV.
Antibody tests.These tests look for antibodies toHIVin blood or saliva. Most rapidHIVtests are antibody tests. This includes self-tests done at home. You may not show a positive result on an antibody test until 3 to 12 weeks after you've been exposed toHIV.
Nucleic acid tests (NATs).These tests look for the virus in your blood, called viral load. They use blood from a vein.If you might have been exposed toHIVwithin the past few weeks, your healthcare professional may suggestNAT.NATis the first test to become positive after exposure toHIV.
