Disease,Overview,Symptoms,Causes,Prevention,Diagnosis,Treatment,Preparing_for_your_appointment,Keywords
Talk with your healthcare professional about whichHIVtest is right for you. If any of these tests are negative, you may need a follow-up test weeks to months later to confirm the results.","There's no cure forHIV/AIDS. Once you have the infection, your body can't get rid of it. But there are medicines that can controlHIVand prevent complications.
Everyone diagnosed withHIVshould take antiretroviral therapy medicines, also called ART. This is true no matter what stage the disease is in or what the complications are.
ARTis usually a mix of two or more medicines from several classes. This approach has the best chance of lowering the amount ofHIVin the blood. There are manyARToptions that mix more than oneHIVmedicine into a single pill, taken once daily.
Each class of medicines blocks the virus in different ways. Treatment involves mixing medicines from different classes to:
Account for medicine resistance, called viral genotype.
Keep from creating new medicine-resistant strains ofHIV.
Suppress the virus in the blood as much as possible.
Two medicines from one class, plus a third medicine from another class, are most often used.
The classes of anti-HIVmedicines include the following:
Non-nucleoside reverse transcriptase inhibitors (NNRTIs)turn off a protein needed byHIVto make copies of itself.Examples include efavirenz, rilpivirine (Edurant) and doravirine (Pifeltro).
Nucleoside or nucleotide reverse transcriptase inhibitors (NRTIs)are faulty versions of the building blocks thatHIVneeds to make copies of itself.Examples include abacavir (Ziagen), tenofovir disoproxil fumarate (Viread), emtricitabine (Emtriva), lamivudine (Epivir) and zidovudine (Retrovir). Retrovir is no longer suggested for routine use in the U.S. because of high rates of toxic effects.Mixes of medicines also are available, such as emtricitabine-tenofovir disoproxil fumarate (Truvada) and emtricitabine-tenofovir alafenamide fumarate (Descovy).
Protease inhibitors (PIs)makeHIVprotease inactive.HIVprotease is another protein thatHIVneeds to make copies of itself.Examples include atazanavir (Reyataz), darunavir (Prezista) and lopinavir-ritonavir (Kaletra).
Integrase inhibitorsstop the action of a protein called integrase.HIVuses integrase to put its genetic material into CD4 T cells.Examples include bictegravir sodium-emtricitabine-tenofovir alafenamide fumarate (Biktarvy), raltegravir (Isentress), dolutegravir (Tivicay) and cabotegravir (Vocabria).
Entry or fusion inhibitorsblockHIV'sentry into CD4 T cells.Examples include enfuvirtide (Fuzeon) and maraviroc (Selzentry). Newer medicines include ibalizumab-uiyk (Trogarzo) and fostemsavir (Rukobia).","If you think you might have anHIVinfection, you're likely to start by seeing your family healthcare professional. You may be sent to an infectious disease specialist who focuses on treatingHIV/AIDS.",infection
Acute myelogenous leukemia,"Acute myelogenous leukemia, also called AML, is a cancer of the blood and bone marrow. Bone marrow is the soft matter inside bones where blood cells are made.
The word ""acute"" in acute myelogenous leukemia means the disease tends to get worse quickly. It's called myelogenous (my-uh-LOHJ-uh-nus) leukemia because it affects cells called the myeloid cells. These typically develop into mature blood cells, including red blood cells, white blood cells and platelets.
AML is the most common type of acute leukemia in adults. The other type is acute lymphoblastic leukemia, also called ALL. Although AML can be diagnosed at any age, it is less common before age 45. AML also is called acute myeloid leukemia, acute myeloblastic leukemia, acute granulocytic leukemia and acute nonlymphocytic leukemia.
Unlike other cancers, there are no numbered stages of acute myelogenous leukemia.","Symptoms of acute myelogenous leukemia may include:
Fever.
Pain. Common places for pain include the bones, back and stomach.
Feeling very tired.
Paleness or change in skin color.
Frequent infections.
Easy bruising.
Bleeding with no clear cause, such as in the nose or gums.
Shortness of breath.","It's often not clear what causes acute myelogenous leukemia.
Healthcare professionals know that it starts when something causes changes to the DNA inside cells in the bone marrow. The bone marrow is the spongy material inside bones. It's where blood cells are made.
The changes that lead to acute myelogenous leukemia are thought to happen in cells called myeloid cells. Myeloid cells are bone marrow cells that can turn into the blood cells that circulate through the body. Healthy myeloid cells can become:
Red blood cells, which carry oxygen to the body.
Platelets, which help stop bleeding.
White blood cells, which help fight infections.
Every cell in the body contains DNA. A cell's DNA holds the instructions that tell the cell what to do. In healthy cells, the DNA gives instructions to grow and multiply at a set rate. The instructions tell the cells to die at a set time. But when the DNA changes happen in the myeloid cells, the changes give different instructions. The myeloid cells start to make a lot of extra cells, and they don't stop.
The DNA changes cause the myeloid cells to make a lot of immature white blood cells, called myeloblasts. The myeloblasts don't work right. They can build up in the bone marrow. They can crowd out healthy blood cells. Without enough healthy blood cells, there might be low oxygen levels in the blood, easy bruising and bleeding, and frequent infections.",,"Acute myeloid leukemia diagnosis often begins with an exam that checks for bruising, bleeding in the mouth or gums, infection, and swollen lymph nodes. Other tests include blood and lab tests, bone marrow biopsy, lumbar puncture, and imaging.
Tests and exams to diagnose acute myelogenous leukemia, also called AML, include:","Many types of treatment exist for acute myelogenous leukemia, also called AML. Treatment depends on several factors, including the subtype of the disease, your age, your overall health, your prognosis and your preferences.
Treatment usually has two phases:
Remission induction therapy.This first phase aims to kill the leukemia cells in your blood and bone marrow. But it doesn't usually destroy all the leukemia cells. You will need further treatment to keep the disease from coming back.
Consolidation therapy.This phase also is called post-remission therapy or maintenance therapy. It aims to kill the remaining leukemia cells. Consolidation therapy is crucial to helping lower the risk of relapse.
Treatments include:
Chemotherapy.Chemotherapy treats cancer with strong medicines. Most chemotherapy medicines are given through a vein. Some come in pill form. Chemotherapy is the main type of remission induction therapy. It also may be used for consolidation therapy.
People with AML usually stay in the hospital during chemotherapy treatments because the medicines kill many healthy blood cells while destroying leukemia cells. If the first chemotherapy cycle doesn't cause remission, it can be repeated.
Side effects of chemotherapy depend on the medicines you're given. Common side effects are nausea and hair loss. Serious, long-term complications may include heart disease, lung damage, fertility problems and other cancers.
Targeted therapy.Targeted therapy for cancer is a treatment that uses medicines that attack specific chemicals in the cancer cells. By blocking these chemicals, targeted treatments can cause cancer cells to die. Your leukemia cells will be tested to see if targeted therapy may be helpful for you. Targeted therapy may be used alone or in combination with chemotherapy during induction therapy.
Bone marrow transplant.A bone marrow transplant, also called a bone marrow stem cell transplant, involves putting healthy bone marrow stem cells into the body. These cells replace cells hurt by chemotherapy and other treatments. A bone marrow stem cell transplant may be used for both remission induction and consolidation therapy.
Before a bone marrow transplant, you receive very high doses of chemotherapy or radiation therapy to destroy your leukemia-producing bone marrow. Then you receive infusions of stem cells from a compatible donor. This is called an allogeneic transplant.
There is an increased risk of infection after a transplant.
Clinical trials.Some people with leukemia choose to enroll in clinical trials to try experimental treatments or new combinations of known therapies.","Make an appointment with your healthcare professional if you have symptoms that worry you. You may be referred to a doctor who specializes in blood cell diseases. This type of doctor is called a hematologist.
Appointments can be brief, and there's a lot of information to discuss. It's a good idea to be prepared. Here's some information to help you get ready:","pain, fever, bleeding, tired, infections, paleness, shortness of breath, bruising, acute myelogenous leukemia"
Guillain-Barre syndrome,"Guillain-Barre (gee-YAH-buh-RAY) syndrome is a condition in which the body's immune system attacks the nerves. It can cause weakness, numbness or paralysis.
Weakness and tingling in the hands and feet are usually the first symptoms. These sensations can quickly spread and may lead to paralysis. In its most serious form, Guillain-Barre syndrome is a medical emergency. Most people with the condition need treatment in a hospital.
Guillain-Barre syndrome is rare, and the exact cause is not known. But two-thirds of people have symptoms of an infection in the six weeks before Guillain-Barre symptoms begin. Infections can include a respiratory or a gastrointestinal infection, includingCOVID-19. Guillain-Barre also can be caused by the Zika virus.
There's no known cure for Guillain-Barre syndrome. Several treatment options can ease symptoms and help speed recovery. Most people recover completely from Guillain-Barre syndrome, but some serious illnesses can be fatal. While recovery may take up to several years, most people are able to walk again six months after symptoms first began. Some people may have lasting effects, such as weakness, numbness or fatigue.","Guillain-Barre syndrome often begins with tingling and weakness starting in the feet and legs and spreading to the upper body and arms. Some people notice the first symptoms in the arms or face. As Guillain-Barre syndrome progresses, muscle weakness can turn into paralysis.
Symptoms of Guillain-Barre syndrome may include:
A pins and needles feeling in the fingers, toes, ankles or wrists.
Weakness in the legs that spreads to the upper body.
Unsteady walk or not being able to walk or climb stairs.
Trouble with facial movements, including speaking, chewing or swallowing.
Double vision or inability to move the eyes.
Severe pain that may feel achy, shooting or cramplike and may be worse at night.
Trouble with bladder control or bowel function.
Rapid heart rate.
Low or high blood pressure.
Trouble breathing.
People with Guillain-Barre syndrome usually experience their most significant weakness within two weeks after symptoms begin.","The exact cause of Guillain-Barre syndrome isn't known. It usually appears days or weeks after a respiratory or digestive tract infection. Rarely, recent surgery or vaccination can trigger Guillain-Barre syndrome.
In Guillain-Barre syndrome, your immune system — which usually attacks only invading organisms — begins attacking the nerves. InAIDP, the nerves' protective covering, known as the myelin sheath, is damaged. The damage prevents nerves from transmitting signals to your brain, causing weakness, numbness or paralysis.
Guillain-Barre syndrome may be triggered by:
Most commonly, an infection with campylobacter, a type of bacteria often found in undercooked poultry.
Influenza virus.
Cytomegalovirus.
Epstein-Barr virus.
Zika virus.
Hepatitis A, B, C and E.
HIV, the virus that causesAIDS.
Mycoplasma pneumonia.
Surgery.
Trauma.
Hodgkin lymphoma.
Rarely, influenza vaccinations or childhood vaccinations.
COVID-19virus.",,"Guillain-Barre syndrome can be hard to diagnose in its earliest stages. Its symptoms are similar to those of other conditions and may vary from person to person.
Your healthcare professional starts with a medical history and thorough physical exam.
Your healthcare professional may then recommend:
Spinal tap, also known as a lumbar puncture.A small amount of fluid is withdrawn from the spinal canal in your lower back. The fluid is tested for a type of change that commonly occurs in people who have Guillain-Barre syndrome.
Electromyography.Thin-needle electrodes are inserted into the muscles to measure nerve activity.
Nerve conduction studies.Electrodes are taped to the skin above your nerves. A small shock is passed through the nerve to measure the speed of nerve signals.","There's no cure for Guillain-Barre syndrome. But two types of treatments can speed recovery and reduce symptoms:
Plasma exchange, also known as plasmapheresis.Plasma is the liquid portion of part of your blood. In a plasma exchange, plasma is removed and separated from your blood cells. The blood cells are then put back into your body, which makes more plasma to replace what was removed. Plasmapheresis may work by ridding plasma of certain antibodies that contribute to the immune system's attack on the peripheral nerves.
Immunoglobulin therapy.Immunoglobulin containing healthy antibodies from blood donors is given through a vein. High doses of immunoglobulin can block the damaging antibodies that may contribute to Guillain-Barre syndrome.
These treatments are equally effective. Mixing them or using one after the other is no more effective than using either method alone.
You are also likely to be given medicine to:
Relieve pain, which can be severe.
Prevent blood clots, which can develop if you're not mobile.
People with Guillain-Barre syndrome need physical help and therapy before and during recovery. Your care may include:
Movement of your arms and legs by caregivers before recovery, to help keep your muscles flexible and strong.
Physical therapy during recovery to help you cope with fatigue and regain strength and proper movement.
Training with adaptive devices, such as a wheelchair or braces, to give you mobility and self-care skills.","You may be referred to a doctor who specializes in disorders of the brain and nervous system, known as a neurologist.","pain, unsteady walk, achy, low blood pressure, weakness, severe pain, double vision, trouble breathing, rapid heart rate, tingling, muscle weakness, paralysis, high blood pressure, guillain-barre syndrome, tingling and weakness, pins and needles feeling, trouble with bladder control, trouble with facial movements"
Acute kidney injury,"Acute kidney injury happens when the kidneys suddenly can't filter waste products from the blood. When the kidneys can't filter wastes, harmful levels of wastes may build up. The blood's chemical makeup may get out of balance.
Acute kidney injury used to be called acute kidney failure. Acute kidney injury is most common in people who are in the hospital, mostly in people who need intensive care.
Acute kidney injury ranges from mild to severe. If severe, ongoing and not treated, it can be fatal. But it also can be reversed. People in otherwise good health may get back typical or nearly typical use of their kidneys.","Symptoms of acute kidney injury may include:
Less urine output.
Fluid buildup, which can cause shortness of breath and swelling in the legs, ankles or feet.
Tiredness.
Confusion or fogginess.
Nausea.
Pain in the belly or in the side below the rib cage.
Weakness.
Irregular heartbeat.
Itching.
Loss of appetite.
Chest pain or pressure.
Seizures or coma in severe cases.
Sometimes acute kidney injury causes no symptoms. Then it may be found through lab tests done for something else.","Acute kidney injury can happen when:
You have a condition that slows blood flow to your kidneys.
You have damage to your kidneys.
Your kidneys' urine drainage tubes, called ureters, get blocked.","You might cut your risk of acute kidney injury by taking care of your kidneys. Try to:
Get treated quickly for bad infections.
Work with your healthcare team to manage kidney and other ongoing conditions.Kidney disease, diabetes or high blood pressure increases your risk of acute kidney injury. If you have one of these, do what your healthcare team tells you to manage your condition.If you have risk factors for kidney disease, check with your healthcare team to be sure that prescription medicines you take are safe for your kidneys.
Read labels when taking pain medicines available without a prescription.Do what the label says when taking medicines such as aspirin, acetaminophen (Tylenol, others), ibuprofen (Advil, Motrin IB, others) and naproxen sodium (Aleve). Taking too much of these medicines may increase your risk of kidney injury. This is especially true if you already have kidney disease, diabetes or high blood pressure.
Live a healthy lifestyle.Be active and eat a healthy, balanced diet. If you drink alcohol, drink only in moderation.","You might have the following tests to diagnose acute kidney injury:
Blood tests.A sample of your blood may show fast-rising levels of urea and creatinine. This helps show how your kidneys are working.
Urine output measures.Measuring how much urine you pass in 24 hours may help find the cause of your kidney failure.
Urine tests.A sample of your urine may show something that suggests a condition that might explain kidney failure. This is called urinalysis.
Imaging tests.Imaging tests such as ultrasound and CT scans can show your kidneys.
Removing a sample of kidney tissue for testing.Your healthcare professional may suggest removing a small sample of your kidney tissue for lab testing. This is called a biopsy. A needle put through your skin and into your kidney removes the sample.",Treatment for acute kidney injury most often means a hospital stay. Most people with acute kidney injury are already in the hospital. How long you'll stay in the hospital depends on the reason for your acute kidney injury and how quickly your kidneys recover.,"Most people are in a hospital when they get acute kidney injury. If you aren't in the hospital and have symptoms of kidney failure, make an appointment with your family healthcare professional right away. You may be referred to a specialist in kidney disease, called a nephrologist.
Before your appointment, write down questions. Consider asking:
What's the most likely cause of my symptoms?
Have my kidneys stopped working? What could have caused my kidney failure?
What tests do I need?
What are my treatment choices, and what are the risks?
Do I need to go to the hospital?
Will my kidneys recover or will I need dialysis?
I have other health conditions. How can I best manage these conditions together?
Do I need to eat a special diet? If so, can you refer me to a dietitian to help me plan what to eat?
Do you have printed materials about acute kidney injury that I can have? What websites do you suggest?","nausea, less urine output, swelling, pain in the side, shortness of breath, acute kidney injury, fogginess, tiredness, loss of appetite, itching, pain in the belly, loss of appetite., coma, fluid buildup, seizures, pain, weakness, chest pain, irregular heartbeat, confusion"
Acute lymphocytic leukemia,"Acute lymphocytic leukemia (ALL) is a type of cancer of the blood and bone marrow — the spongy tissue inside bones where blood cells are made.
The word ""acute"" in acute lymphocytic leukemia comes from the fact that the disease progresses rapidly and creates immature blood cells, rather than mature ones. The word ""lymphocytic"" in acute lymphocytic leukemia refers to the white blood cells called lymphocytes, whichALLaffects. Acute lymphocytic leukemia is also known as acute lymphoblastic leukemia.
Acute lymphocytic leukemia is the most common type of cancer in children, and treatments result in a good chance for a cure. Acute lymphocytic leukemia can also occur in adults, though the chance of a cure is greatly reduced.","Signs and symptoms of acute lymphocytic leukemia may include:
Bleeding from the gums
Bone pain
Fever
Frequent infections
Frequent or severe nosebleeds
Lumps caused by swollen lymph nodes in and around the neck, armpits, abdomen or groin
Pale skin
Shortness of breath
Weakness, fatigue or a general decrease in energy","Acute lymphocytic leukemia occurs when a bone marrow cell develops changes (mutations) in its genetic material or DNA. A cell's DNA contains the instructions that tell a cell what to do. Normally, the DNA tells the cell to grow at a set rate and to die at a set time. In acute lymphocytic leukemia, the mutations tell the bone marrow cell to continue growing and dividing.
When this happens, blood cell production becomes out of control. The bone marrow produces immature cells that develop into leukemic white blood cells called lymphoblasts. These abnormal cells are unable to function properly, and they can build up and crowd out healthy cells.
It's not clear what causes the DNA mutations that can lead to acute lymphocytic leukemia.",,"Tests and procedures used to diagnose acute lymphocytic leukemia include:
Blood tests.Blood tests may reveal too many or too few white blood cells, not enough red blood cells, and not enough platelets. A blood test may also show the presence of blast cells — immature cells normally found in the bone marrow.
Bone marrow test.During bone marrow aspiration and biopsy, a needle is used to remove a sample of bone marrow from the hipbone or breastbone. The sample is sent to a lab for testing to look for leukemia cells.Doctors in the lab will classify blood cells into specific types based on their size, shape, and other genetic or molecular features. They also look for certain changes in the cancer cells and determine whether the leukemia cells began from B lymphocytes or T lymphocytes. This information helps your doctor develop a treatment plan.
Imaging tests.Imaging tests such as an X-ray, a computerized tomography (CT) scan or an ultrasound scan may help determine whether cancer has spread to the brain and spinal cord or other parts of the body.
Spinal fluid test.A lumbar puncture test, also called a spinal tap, may be used to collect a sample of spinal fluid — the fluid that surrounds the brain and spinal cord. The sample is tested to see whether cancer cells have spread to the spinal fluid.","In general, treatment for acute lymphocytic leukemia falls into separate phases:
Induction therapy.The purpose of the first phase of treatment is to kill most of the leukemia cells in the blood and bone marrow and to restore normal blood cell production.
Consolidation therapy.Also called post-remission therapy, this phase of treatment is aimed at destroying any remaining leukemia in the body.
Maintenance therapy.The third phase of treatment prevents leukemia cells from regrowing. The treatments used in this stage are usually given at much lower doses over a long period of time, often years.
Preventive treatment to the spinal cord.During each phase of therapy, people with acute lymphocytic leukemia may receive additional treatment to kill leukemia cells located in the central nervous system. In this type of treatment, chemotherapy drugs are often injected directly into the fluid that covers the spinal cord.
Depending on your situation, the phases of treatment for acute lymphocytic leukemia can span two to three years.
Treatments may include:
Chemotherapy.Chemotherapy, which uses drugs to kill cancer cells, is typically used as an induction therapy for children and adults with acute lymphocytic leukemia. Chemotherapy drugs can also be used in the consolidation and maintenance phases.
Targeted therapy.Targeted drug treatments focus on specific abnormalities present within cancer cells. By blocking these abnormalities, targeted drug treatments can cause cancer cells to die. Your leukemia cells will be tested to see if targeted therapy may be helpful for you. Targeted therapy can be used alone or in combination with chemotherapy for induction therapy, consolidation therapy or maintenance therapy.
Radiation therapy.Radiation therapy uses high-powered beams, such as X-rays or protons, to kill cancer cells. If the cancer cells have spread to the central nervous system, your doctor may recommend radiation therapy.
Bone marrow transplant.A bone marrow transplant, also known as a stem cell transplant, may be used as consolidation therapy or for treating relapse if it occurs. This procedure allows someone with leukemia to reestablish healthy bone marrow by replacing leukemic bone marrow with leukemia-free marrow from a healthy person.A bone marrow transplant begins with high doses of chemotherapy or radiation to destroy any leukemia-producing bone marrow. The marrow is then replaced by bone marrow from a compatible donor (allogeneic transplant).
Engineering immune cells to fight leukemia.A specialized treatment called chimeric antigen receptor (CAR)-T cell therapy takes your body's germ-fighting T cells, engineers them to fight cancer and infuses them back into your body.CAR-T cell therapy might be an option for children and young adults. It might be used for consolidation therapy or for treating relapse.
Clinical trials.Clinical trials are experiments to test new cancer treatments and new ways of using existing treatments. While clinical trials give you or your child a chance to try the latest cancer treatment, the benefits and risks of the treatment may be uncertain. Discuss the benefits and risks of clinical trials with your doctor.","Make an appointment with your family doctor if you or your child has signs and symptoms that worry you. If your doctor suspects acute lymphocytic leukemia, you'll likely be referred to a doctor who specializes in treating diseases and conditions of the blood and bone marrow (hematologist).
