Disease,Overview,Symptoms,Causes,Prevention,Diagnosis,Treatment,Preparing_for_your_appointment,Keywords
Because appointments can be brief, and because there's often a lot of information to discuss, it's a good idea to be prepared. Here's some information to help you get ready, and what to expect from the doctor.","pain, frequent infections, fatigue, weakness, nosebleeds, fever, frequent or severe nosebleeds, acute lymphocytic leukemia, infections, pale skin, bone pain, bleeding from the gums, shortness of breath, shortness of breath
weakness, lumps"
Radiation sickness,"Radiation sickness is damage to the body caused by a large dose of radiation often received over a short time. This is called acute radiation sickness. The amount of radiation absorbed by the body, called the absorbed dose, determines how bad the illness will be.
Radiation sickness also is called acute radiation syndrome or radiation poisoning. Radiation sickness is not caused by common medical imaging tests that use low-dose radiation, such as X-rays, CT scans and nuclear medicine scans.
Although radiation sickness is serious and often fatal, it's rare. Since the atomic bombings of Hiroshima and Nagasaki, Japan, during World War II, most cases of radiation sickness have occurred after nuclear industrial accidents, such as the 1986 fire that damaged the nuclear power plant at Chernobyl, Ukraine.","The severity of radiation sickness symptoms depends on how much radiation you've absorbed. How much you absorb depends on the strength of the radiated energy, the time of your exposures, and the distance between you and the source of radiation.
Symptoms also are affected by the type of exposure, such as total or partial body. The severity of radiation sickness also depends on how sensitive the affected tissue is. For instance, the gastrointestinal system and bone marrow are highly sensitive to radiation.","Radiation sickness is caused by being exposed to a high dose of radiation. Radiation is the energy released from atoms as either a wave or a tiny particle of matter.
Radiation sickness happens when high-energy radiation damages or destroys certain cells in the body. Areas of the body most at risk of being affected by high-energy radiation are the bone marrow cells and the lining of the intestinal tract.","In the event of a radiation emergency, listen to the radio or watch television to hear what protective actions local, state and federal authorities recommend. Those actions depend on the situation, but you will be told to either stay in place or evacuate your area.","When a person has experienced known or probable exposure to a high dose of radiation from an accident or attack, medical personnel take a number of steps to determine the absorbed radiation dose. This information is essential for determining how serious the illness is likely to be, which treatments to use and whether a person is likely to survive.
Information important for determining an absorbed dose includes:
Known exposure.Details about distance from the source of radiation and duration of exposure can help provide a rough estimate of the severity of radiation sickness.
Vomiting and other symptoms.The time between radiation exposure and when vomiting starts is a fairly accurate screening tool to estimate absorbed radiation dose. The shorter the time before vomiting starts, the higher the dose. The severity and timing of other symptoms also may help medical personnel determine the absorbed dose.
Blood tests.Frequent blood tests over several days enable medical personnel to look for drops in disease-fighting white blood cells and unusual changes in the DNA of blood cells. These factors indicate the degree of bone marrow damage, which is determined by the level of an absorbed dose.
Dosimeter.A device called a dosimeter can measure the absorbed dose of radiation but only if it was exposed to the same radiation event as the affected person.
Survey meter.A device such as a Geiger counter can be used to test people to see where in the body radioactive particles are located.
Type of radiation.A part of the larger emergency response to a radioactive accident or attack would include identifying the type of radiation exposure. This information would guide some decisions for treating people with radiation sickness.","The treatment goals for radiation sickness are to prevent further radioactive contamination; treat life-threatening injuries, such as from burns and trauma; reduce symptoms; and manage pain.",,"exposures, radiation sickness"
ARDS,"Acute respiratory distress syndrome (ARDS) occurs when lung swelling causes fluid to build up in the tiny elastic air sacs in the lungs. These air sacs, called alveoli, have a protective membrane, but lung swelling damages that membrane. The fluid leaking into the air sacs keeps the lungs from filling with enough air. This means less oxygen reaches the bloodstream, so the body's organs don't get the oxygen they need to work properly.
ARDS usually occurs in people who are already critically ill or have major injuries. People usually are severely short of breath — the main symptom of ARDS — within a few hours to a few days after the injury or infection that caused ARDS.
Many people who get ARDS don't survive. The risk of death gets higher with age and how severe the illness is. Of the people who survive ARDS, some fully recover. But others have lasting lung damage.","The seriousness of ARDS symptoms can vary depending on what's causing them and whether there is underlying heart or lung disease. Symptoms include:
Severe shortness of breath.
Labored and rapid breathing that is not usual.
Cough.
Chest discomfort.
Fast heart rate.
Confusion and extreme tiredness.","Causes of ARDS include:
Sepsis.The most common cause of ARDS is sepsis, a serious and widespread infection of the bloodstream.
Severe pneumonia.Severe cases of pneumonia usually affect all five lobes of the lungs.
Coronavirus disease 2019 (COVID-19).People who have severe COVID-19 may get ARDS. Because COVID-19 mainly affects the respiratory system, it can cause lung injury and swelling that can lead to COVID-19-related ARDS.
Head, chest or other major injury.Accidents, such as falls or car crashes, can damage the lungs or the portion of the brain that controls breathing.
Breathing in harmful substances.Breathing in a lot of smoke or chemical fumes can lead to ARDS, as can breathing in vomit. Breathing in water in cases of near-drownings also can cause ARDS.
Other conditions and treatments.Swelling of the pancreas (pancreatitis), massive blood transfusions and severe burns can lead to ARDS.",,"There's no specific test for ARDS. Healthcare professionals base the diagnosis on physical exams, chest X-rays and oxygen levels. It's also important to rule out other diseases and conditions, such as certain heart problems that can lead to similar symptoms.","The first goal in treating ARDS is to improve the levels of oxygen in your blood. Without oxygen, your organs can't work properly.",,"tiredness, rapid breathing, labored, labored breathing, chest discomfort, fast heart rate, extreme tiredness, confusion, ards, cough, shortness of breath"
Acute sinusitis,"Acute sinusitis causes the spaces inside the nose, known as sinuses, to become inflamed and swollen. Acute sinusitis makes it hard for the sinuses to drain. Mucus builds up.
Acute sinusitis can make it hard to breathe through the nose. The area around the eyes and the face might feel swollen. There might be throbbing face pain or a headache.
The common cold is the usual cause of acute sinusitis. Most often, the condition clears up within a week to 10 days unless there's also an infection caused by bacteria, called a bacterial infection. Home remedies might be all that's needed to treat acute sinusitis. Sinusitis that lasts more than 12 weeks even with medical treatment is called chronic sinusitis.","Acute sinusitis symptoms often include:
Thick, yellow or greenish mucus from the nose, known as a runny nose, or down the back of the throat, known as postnasal drip.
Blocked or stuffy nose, known as congestion. This makes it hard to breathe through the nose.
Pain, tenderness, swelling and pressure around the eyes, cheeks, nose or forehead that gets worse when bending over.
Other signs and symptoms include:
Ear pressure.
Headache.
Aching in the teeth.
Changed sense of smell.
Cough.
Bad breath.
Tiredness.
Fever.","Acute sinusitis is an infection caused by a virus. The common cold is most often the cause. Sometimes, sinuses that are blocked for a time might get a bacterial infection.","Take these steps to help lower your risk of getting acute sinusitis:
Stay well.Try to stay away from people who have colds or other infections. Wash your hands often with soap and water, such as before meals.
Manage allergies.Work with your health care provider to keep symptoms under control.
Avoid cigarette smoke and polluted air.Tobacco smoke and other pollutants can irritate lungs and inside the nose, known as nasal passages.
Use a machine that adds moisture to the air, known as a humidifier.If the air in your home is dry, adding moisture to the air may help prevent sinusitis. Be sure the humidifier stays clean and free of mold with regular, complete cleaning.","A health care provider might ask about symptoms and do an exam. The exam might include feeling for tenderness in the nose and face and looking inside the nose.
Other ways to diagnose acute sinusitis and rule out other conditions include:
Nasal endoscopy.A health care provider inserts a thin, flexible tube, known as an endoscope, into the nose. A light on the tube allows the provider to see inside the sinuses.
Imaging studies.A CT scan can show details of the sinuses and nasal area. It's not usually used for simple acute sinusitis. But imaging studies might help rule out other causes.
Nasal and sinus samples.Lab tests aren't often used to diagnose acute sinusitis. But if the condition doesn't get better with treatment or gets worse, tissue samples from the nose or sinuses might help find the cause.",Most cases of acute sinusitis get better on their own. Self-care is usually all that's needed to ease symptoms.,Here's information to help you get ready for your appointment.,"pain, cough, throat, headache, postnasal, swelling, tiredness, congestion, pressure, fever, ear pressure, aching, postnasal drip, acute sinusitis symptoms, bad breath, tenderness, runny nose, changed sense of smell"
Autoimmune epilepsy,"Autoimmune epilepsy is a type of epilepsy where seizures are caused by the immune system mistakenly attacking brain cells. It can occur with conditions that affect the immune system, especially autoimmune encephalitis.
Autoimmune epilepsy also is known as autoimmune associated epilepsy and acute symptomatic seizures secondary to autoimmune encephalitis.
The immune system protects the body from viruses, bacteria and other substances that can cause illnesses. Antibodies are proteins that are part of the immune system. In autoimmune epilepsy, antibodies mistakenly target receptors in the brain. This leads to swelling in the brain, also known as inflammation, and seizures.
Antiseizure medicines usually don't do enough to manage seizures in people with autoimmune epilepsy. Instead, immunotherapy medicines help reduce the immune response on the brain.
When immunotherapy is started early, it can reduce inflammation and improve seizures. For some people, treatment can stop seizures completely. For others, seizures may continue after treatment.","Symptoms of autoimmune epilepsy may begin after an illness with a fever. Seizures come on suddenly and are serious. The types of seizures that may occur include:
Focal seizures.These are the most common type of seizure in autoimmune epilepsy. Sometimes focal seizures cause a change or loss of awareness. The seizures may cause the person to stare and not respond to the environment. Other types of focal seizures don't cause a change in awareness. These seizures cause different symptoms depending on which part of the brain causes them. Focal seizures may cause one part of the body to shake. Or they may cause a feeling that his has happened before, known as déjà vu. Focal seizures also may cause nausea or vision symptoms, such as flashing lights.
Faciobrachial dystonic seizures.These seizures cause muscle contractions on one side of the face and in an arm, both on the same side of the body.
Symptoms related to seizures include:
Seizures that happen several times a day.
Seizures that don't go away with antiseizure medicines.
Seizures that last more than five minutes or that occur close together without the person regaining consciousness, known as status epilepticus.
Autoimmune epilepsy symptoms also may include:
Memory loss and trouble with thinking.
Personality and behavior changes.
Involuntary movements or clumsy movements.
Irregular eye movements.
Changes in heart rate, blood pressure and other automatic functions.","Autoimmune epilepsy is caused by the immune system attacking brain cells and leading to seizures. Antibodies are part of the immune system. They usually protect the body from viruses and infections. But in autoimmune conditions, the immune system attacks healthy cells. More recently, research has concluded that epilepsy can be an autoimmune disease.
Autoimmune epilepsy causes may include:
Autoimmune encephalitis.Autoimmune encephalitis (en-sef-uh-LIE-tis) is a group of conditions that causes swelling in the brain. This happens because the immune system mistakenly attacks brain cells. Autoimmune encephalitis causes a variety of symptoms, including seizures. It is the most common cause of autoimmune epilepsy. Certain types of autoimmune encephalitis are commonly linked to autoimmune epilepsy and are associated with antibodies that target NMDA-receptors, LGI1, CASPR2 and GAD65.
Rasmussen syndrome.In this condition, immune cells known as T cells cause inflammation and brain damage that lead to seizures. People with autoimmune epilepsy due to Rasmussen syndrome may continue to have seizures after treatment.
Cancer.Sometimes tumors trigger the immune system to attack healthy brain cells, known as paraneoplastic syndrome. This can lead to epilepsy.","You may not be able to prevent autoimmune epilepsy. But getting cancer screenings can help your healthcare professional find tumors and treat them early. This could prevent autoimmune encephalitis triggered by cancers, which can be a cause of epilepsy. Talk with your healthcare professional about your cancer risk and if you should get screened for certain cancers.","An autoimmune epilepsy diagnosis begins with a physical exam and a review of your symptoms.
Testings for autoimmune epilepsy includes lab tests, brain imaging and testing the electrical activity in the brain.","Autoimmune epilepsy treatment differs from the treatment used for other types of epilepsy. Healthcare professionals use immunotherapy to reduce the immune system activity and treat seizures.
If cancer is the cause of autoimmune epilepsy, treating the cancer is an important part of treatment.","If your symptoms are serious, you might need emergency medical care.
If your symptoms are less serious, you may start by seeing your healthcare professional. Or you may be referred right away to a doctor who specializes in nervous system conditions, known as a neurologist.","nausea, autoimmune epilepsy symptoms, involuntary movements, autoimmune epilepsy, seizure, memory loss, stare, Here are the extracted medical symptoms:

fever, muscle contractions, status epilepticus, vision symptoms, clumsy movements, faciobrachial dystonic seizures, nausea or vision symptoms, antiseizure, blood pressure, seizures, behavior changes, shaking, trouble with thinking, loss of awareness, personality changes, fever, irregular eye movements, flashing lights, changes in heart rate"
Alcohol use disorder,"Alcohol use disorder is a pattern of alcohol use that involves problems controlling your drinking, being preoccupied with alcohol or continuing to use alcohol even when it causes problems. This disorder also involves having to drink more to get the same effect or having withdrawal symptoms when you rapidly decrease or stop drinking. Alcohol use disorder includes a level of drinking that's sometimes called alcoholism.
Unhealthy alcohol use includes any alcohol use that puts your health or safety at risk or causes other alcohol-related problems. It also includes binge drinking — a pattern of drinking where a male has five or more drinks within two hours or a female has at least four drinks within two hours. Binge drinking causes significant health and safety risks.
If your pattern of drinking results in repeated significant distress and problems functioning in your daily life, you likely have alcohol use disorder. It can range from mild to severe. However, even a mild disorder can escalate and lead to serious problems, so early treatment is important.","Alcohol use disorder can be mild, moderate or severe, based on the number of symptoms you experience. Signs and symptoms may include:
Being unable to limit the amount of alcohol you drink
Wanting to cut down on how much you drink or making unsuccessful attempts to do so
Spending a lot of time drinking, getting alcohol or recovering from alcohol use
Feeling a strong craving or urge to drink alcohol
Failing to fulfill major obligations at work, school or home due to repeated alcohol use
Continuing to drink alcohol even though you know it's causing physical, social, work or relationship problems
Giving up or reducing social and work activities and hobbies to use alcohol
Using alcohol in situations where it's not safe, such as when driving or swimming
Developing a tolerance to alcohol so you need more to feel its effect or you have a reduced effect from the same amount
Experiencing withdrawal symptoms — such as nausea, sweating and shaking — when you don't drink, or drinking to avoid these symptoms
Alcohol use disorder can include periods of being drunk (alcohol intoxication) and symptoms of withdrawal.
Alcohol intoxicationresults as the amount of alcohol in your bloodstream increases. The higher the blood alcohol concentration is, the more likely you are to have bad effects. Alcohol intoxication causes behavior problems and mental changes. These may include inappropriate behavior, unstable moods, poor judgment, slurred speech, problems with attention or memory, and poor coordination. You can also have periods called ""blackouts,"" where you don't remember events. Very high blood alcohol levels can lead to coma, permanent brain damage or even death.
Alcohol withdrawalcan occur when alcohol use has been heavy and prolonged and is then stopped or greatly reduced. It can occur within several hours to 4 to 5 days later. Signs and symptoms include sweating, rapid heartbeat, hand tremors, problems sleeping, nausea and vomiting, hallucinations, restlessness and agitation, anxiety, and occasionally seizures. Symptoms can be severe enough to impair your ability to function at work or in social situations.","Genetic, psychological, social and environmental factors can impact how drinking alcohol affects your body and behavior. Theories suggest that for certain people drinking has a different and stronger impact that can lead to alcohol use disorder.
Over time, drinking too much alcohol may change the normal function of the areas of your brain associated with the experience of pleasure, judgment and the ability to exercise control over your behavior. This may result in craving alcohol to try to restore good feelings or reduce negative ones.","Early intervention can prevent alcohol-related problems in teens. If you have a teenager, be alert to signs and symptoms that may indicate a problem with alcohol:
Loss of interest in activities and hobbies and in personal appearance
Red eyes, slurred speech, problems with coordination and memory lapses
Difficulties or changes in relationships with friends, such as joining a new crowd
Declining grades and problems in school
Frequent mood changes and defensive behavior
You can help prevent teenage alcohol use:
Set a good example with your own alcohol use.
Talk openly with your child, spend quality time together and become actively involved in your child's life.
Let your child know what behavior you expect — and what the consequences will be for not following the rules.","You're likely to start by seeing your primary health care provider. If your provider suspects that you have a problem with alcohol, you may be referred to a mental health provider.
To assess your problem with alcohol, your provider will likely:
Ask you some questions related to your drinking habits.The provider may ask for permission to speak with family members or friends. However, confidentiality laws prevent your provider from giving out any information about you without your consent.
Perform a physical exam.Your health care provider may do a physical exam and ask questions about your health. There are many physical signs that indicate complications of alcohol use.
Suggest lab tests and imaging tests.While there are no specific tests to diagnose alcohol use disorder, certain patterns of lab test results may strongly suggest it. And you may need tests to identify health problems that may be linked to your alcohol use. Damage to your organs may be seen on tests.
Complete a psychological evaluation.This evaluation includes questions about your symptoms, thoughts, feelings and behavior patterns. You may be asked to complete a questionnaire to help answer these questions.","Treatment for alcohol use disorder can vary, depending on your needs. Treatment may involve a brief intervention, individual or group counseling, an outpatient program, or a residential inpatient stay. Working to stop alcohol use to improve quality of life is the main treatment goal.
Treatment for alcohol use disorder may include:
Detox and withdrawal.Treatment may begin with a program of detoxification — withdrawal that's medically managed. Sometimes called detox, this generally takes 2 to 7 days. You may need to take sedating medications to prevent withdrawal symptoms. Detox is usually done at an inpatient treatment center or a hospital.
Learning new skills and making a treatment plan.This process usually involves alcohol treatment specialists. It may include goal setting, behavior change techniques, use of self-help manuals, counseling and follow-up care at a treatment center.
Psychological counseling.Counseling and therapy for groups and individuals help you better understand your problem with alcohol and support recovery from the psychological aspects of alcohol use. You may benefit from couples or family therapy — family support can be an important part of the recovery process.
Oral medications.A drug called disulfiram may help prevent you from drinking, although it won't cure alcohol use disorder or remove the urge to drink. If you drink alcohol while taking disulfiram, the drug produces a physical reaction that may include flushing, nausea, vomiting and headaches.Naltrexone, a drug that blocks the good feelings alcohol causes, may prevent heavy drinking and reduce the urge to drink. Acamprosate may help you combat alcohol cravings once you stop drinking. Unlike disulfiram, naltrexone and acamprosate don't make you feel sick after taking a drink.
Injected medication.Vivitrol, a version of the drug naltrexone, is injected once a month by a health care professional. Although similar medication can be taken in pill form, the injectable version of the drug may be easier for people recovering from alcohol use disorder to use consistently.
Continuing support.Aftercare programs and support groups help people recovering from alcohol use disorder to stop drinking, manage relapses and cope with necessary lifestyle changes. This may include medical or psychological care or attending a support group.
Treatment for psychological problems.Alcohol use disorder commonly occurs along with other mental health disorders. If you have depression, anxiety or another mental health condition, you may need talk therapy (psychotherapy), medications or other treatment.
Medical treatment for health conditions.Many alcohol-related health problems improve significantly once you stop drinking. But some health conditions may warrant continued treatment and follow-up care.
Spiritual practice.People who are involved with some type of regular spiritual practice may find it easier to maintain recovery from alcohol use disorder or other addictions. For many people, gaining greater insight into their spiritual side is a key element in recovery.","Here's some information to help you get ready for your appointment, and what to expect from your health care provider or mental health provider.
Consider your drinking habits. Take an honest look at how often and how much you drink. Be prepared to discuss any problems that alcohol may be causing. You may want to take a family member or friend along, if possible.
Before your appointment, make a list of:
Any symptoms you've had,including any that may seem unrelated to your drinking
Key personal information,including any major stresses or recent life changes
All medications,vitamins, herbs or other supplements that you're taking and their dosages
Questions to askyour provider
Some questions to ask include:
Do you think I drink too much or show signs of problem drinking?
Do you think I need to cut back or quit drinking?
Do you think alcohol could be causing or worsening my other health problems?
What's the best course of action?
What are the alternatives to the approach that you're suggesting?
Do I need any medical tests for underlying physical problems?
Are there any brochures or other printed material that I can have? What websites do you recommend?
Would it be helpful for me to meet with a professional experienced in alcohol treatment?
Don't hesitate to ask any other questions.","poor judgment, nausea, brain damage, restlessness, blackouts, disorder, problems sleeping, inappropriate behavior, unstable moods, nausea, sweating, anxiety, slurred speech, alcohol, death, sweating, hand tremors, agitation, vomiting, coma, rapid heartbeat, poor coordination, seizures, shaking, problems with attention or memory, alcohol intoxication, hallucinations, tremors"
